Id:,15241
Estación:,SAN PEDRO TENAYAC-MEX
Posición:,19.0475N -100.169444444W
Variable:,Temp Promedio (oC)
Fecha Inicial:,12/01/1978
Fecha Final:,07/01/2011
No Dato:,nan
Mes,Día,Anio,Datos
05,04,1982,20.6
05,05,1982,21.25
05,06,1982,21.5
05,07,1982,20.85
05,08,1982,22.4
05,09,1982,21.55
05,10,1982,20.3
05,11,1982,22.8
05,12,1982,21.1
05,13,1982,20.7
05,14,1982,22.0
05,15,1982,20.5
05,16,1982,19.25
05,17,1982,19.1
05,18,1982,18.25
05,19,1982,18.0
05,20,1982,20.0
05,21,1982,20.35
05,22,1982,19.5
05,23,1982,22.0
05,24,1982,19.5
05,25,1982,20.1
05,26,1982,21.4
05,27,1982,21.5
05,28,1982,20.1
05,29,1982,21.0
05,30,1982,21.0
05,31,1982,21.5
06,01,1982,21.5
06,02,1982,19.0
06,03,1982,20.5
06,04,1982,22.0
06,05,1982,22.0
06,06,1982,19.0
06,07,1982,22.0
06,08,1982,21.0
06,09,1982,21.5
06,10,1982,21.5
06,11,1982,17.0
06,12,1982,18.5
06,13,1982,18.0
06,14,1982,17.0
06,15,1982,20.0
06,16,1982,16.0
06,17,1982,20.5
06,18,1982,21.0
06,19,1982,20.5
06,20,1982,20.0
06,21,1982,19.0
06,22,1982,17.5
06,23,1982,19.5
06,24,1982,17.5
06,25,1982,14.5
06,26,1982,15.5
06,27,1982,16.0
06,28,1982,15.0
06,29,1982,15.0
06,30,1982,16.0
07,01,1982,14.5
07,02,1982,15.0
07,03,1982,14.0
07,04,1982,13.5
07,05,1982,14.5
07,06,1982,17.5
07,07,1982,15.5
07,08,1982,18.0
07,09,1982,15.0
07,10,1982,13.5
07,11,1982,14.5
07,12,1982,15.0
07,13,1982,14.0
07,14,1982,15.0
07,15,1982,16.5
07,16,1982,17.0
07,17,1982,14.0
07,18,1982,15.5
07,19,1982,17.0
07,20,1982,16.5
07,21,1982,17.5
07,22,1982,14.5
07,23,1982,16.5
07,24,1982,16.0
07,25,1982,17.5
07,26,1982,17.0
07,27,1982,16.5
07,28,1982,18.5
07,29,1982,15.5
07,30,1982,18.0
07,31,1982,14.0
08,01,1982,17.8
08,02,1982,17.35
08,03,1982,14.5
08,04,1982,14.85
08,05,1982,15.25
08,06,1982,16.5
08,07,1982,16.7
08,08,1982,17.7
08,09,1982,16.85
08,10,1982,17.9
08,11,1982,18.45
08,12,1982,17.65
08,13,1982,16.85
08,14,1982,16.95
08,15,1982,19.05
08,16,1982,16.75
08,17,1982,17.0
08,18,1982,17.75
08,19,1982,17.9
08,20,1982,17.85
08,21,1982,17.95
08,22,1982,18.95
08,23,1982,17.35
08,24,1982,17.5
08,25,1982,16.2
08,26,1982,18.9
08,27,1982,18.3
08,28,1982,16.25
08,29,1982,16.5
08,30,1982,16.2
08,31,1982,17.1
09,01,1982,15.0
09,02,1982,17.5
09,03,1982,17.5
09,04,1982,15.5
09,05,1982,17.5
09,06,1982,16.5
09,07,1982,16.5
09,08,1982,16.5
09,09,1982,16.0
09,10,1982,18.0
09,11,1982,14.5
09,12,1982,17.5
09,13,1982,17.5
09,14,1982,18.0
09,15,1982,17.5
09,16,1982,18.0
09,17,1982,17.5
09,18,1982,18.0
09,19,1982,17.0
09,20,1982,15.5
09,21,1982,18.5
09,22,1982,15.5
09,23,1982,17.0
09,24,1982,16.5
09,25,1982,17.0
09,26,1982,17.5
09,27,1982,16.5
09,28,1982,17.0
09,29,1982,16.0
09,30,1982,15.5
10,01,1982,19.0
10,02,1982,18.0
10,03,1982,18.0
10,04,1982,17.0
10,05,1982,17.0
10,06,1982,17.0
10,07,1982,16.5
10,08,1982,17.0
10,09,1982,17.5
10,10,1982,16.0
10,11,1982,17.0
10,12,1982,18.0
10,13,1982,16.5
10,14,1982,17.0
10,15,1982,17.5
10,16,1982,17.5
10,17,1982,18.0
10,18,1982,17.0
10,19,1982,18.0
10,20,1982,17.0
10,21,1982,16.5
10,22,1982,16.5
10,23,1982,17.0
10,24,1982,17.0
10,25,1982,18.0
10,26,1982,17.0
10,27,1982,16.5
10,28,1982,17.0
10,29,1982,18.0
10,30,1982,18.5
10,31,1982,18.0
11,01,1982,18.5
11,02,1982,18.5
11,03,1982,18.0
11,04,1982,17.5
11,05,1982,17.5
11,06,1982,16.5
11,07,1982,15.5
11,08,1982,17.5
11,09,1982,17.0
11,10,1982,17.5
11,11,1982,17.0
11,12,1982,18.0
11,13,1982,16.5
11,14,1982,18.5
11,15,1982,18.5
11,16,1982,18.0
11,17,1982,18.0
11,18,1982,14.0
11,19,1982,16.0
11,20,1982,17.5
11,21,1982,17.0
11,22,1982,18.0
11,23,1982,17.5
11,24,1982,17.0
11,25,1982,15.5
11,26,1982,13.5
11,27,1982,14.0
11,28,1982,16.5
11,29,1982,16.5
11,30,1982,17.0
12,01,1982,16.5
12,02,1982,16.5
12,03,1982,14.5
12,04,1982,15.5
12,05,1982,15.0
12,06,1982,14.5
12,07,1982,15.0
12,08,1982,14.5
12,09,1982,13.5
12,10,1982,15.5
12,11,1982,17.0
12,12,1982,16.0
12,13,1982,18.5
12,14,1982,16.5
12,15,1982,15.5
12,16,1982,17.0
12,17,1982,16.5
12,18,1982,17.0
12,19,1982,16.0
12,20,1982,15.0
12,21,1982,15.5
12,22,1982,14.5
12,23,1982,13.5
12,24,1982,14.0
12,25,1982,13.5
12,26,1982,16.0
12,27,1982,14.5
12,28,1982,17.0
12,29,1982,16.5
12,30,1982,17.5
12,31,1982,17.0
01,01,1983,14.15
01,02,1983,14.5
01,03,1983,15.2
01,04,1983,14.1
01,05,1983,14.75
01,06,1983,16.0
01,07,1983,16.25
01,08,1983,15.5
01,09,1983,15.0
01,10,1983,15.25
01,11,1983,15.25
01,12,1983,14.75
01,13,1983,11.35
01,14,1983,15.0
01,15,1983,12.6
01,16,1983,11.3
01,17,1983,13.5
01,18,1983,13.0
01,19,1983,15.25
01,20,1983,13.0
01,21,1983,12.45
01,22,1983,12.5
01,23,1983,12.9
01,24,1983,13.25
01,25,1983,14.5
01,26,1983,14.0
01,27,1983,15.0
01,28,1983,14.65
01,29,1983,14.85
01,30,1983,16.45
01,31,1983,14.6
02,01,1983,13.3
02,02,1983,15.65
02,03,1983,16.7
02,04,1983,13.9
02,05,1983,15.0
02,06,1983,16.5
02,07,1983,15.55
02,08,1983,14.9
02,09,1983,16.15
02,10,1983,15.15
02,11,1983,13.35
02,12,1983,10.35
02,13,1983,12.1
02,14,1983,12.9
02,15,1983,14.4
02,16,1983,16.05
02,17,1983,15.6
02,18,1983,14.5
02,19,1983,11.45
02,20,1983,13.25
02,21,1983,14.8
02,22,1983,14.5
02,23,1983,14.3
02,24,1983,14.65
02,25,1983,16.85
02,26,1983,13.35
02,27,1983,14.0
02,28,1983,15.4
03,01,1983,17.3
03,02,1983,17.0
03,03,1983,17.95
03,04,1983,17.65
03,05,1983,16.5
03,06,1983,18.4
03,07,1983,17.15
03,08,1983,17.65
03,09,1983,17.9
03,10,1983,18.3
03,11,1983,17.4
03,12,1983,16.65
03,13,1983,13.65
03,14,1983,12.65
03,15,1983,14.5
03,16,1983,15.8
03,17,1983,16.3
03,18,1983,17.4
03,19,1983,16.7
03,20,1983,16.7
03,21,1983,18.4
03,22,1983,18.2
03,23,1983,18.55
03,24,1983,20.65
03,25,1983,18.5
03,26,1983,18.45
03,27,1983,18.25
03,28,1983,17.5
03,29,1983,18.0
03,30,1983,18.4
03,31,1983,18.35
04,01,1983,19.95
04,02,1983,18.4
04,03,1983,18.0
04,04,1983,17.9
04,05,1983,17.85
04,06,1983,18.35
04,07,1983,18.8
04,08,1983,17.5
04,09,1983,18.8
04,10,1983,19.35
04,11,1983,19.75
04,12,1983,19.15
04,13,1983,19.3
04,14,1983,18.8
04,15,1983,18.75
04,16,1983,19.4
04,17,1983,20.65
04,18,1983,20.4
04,19,1983,21.75
04,20,1983,21.0
04,21,1983,21.1
04,22,1983,22.5
04,23,1983,22.5
04,24,1983,22.75
04,25,1983,20.0
04,26,1983,20.3
04,27,1983,21.4
04,28,1983,21.25
04,29,1983,21.4
04,30,1983,20.45
05,01,1983,22.0
05,02,1983,21.0
05,03,1983,21.5
05,04,1983,20.5
05,05,1983,21.5
05,06,1983,22.5
05,07,1983,24.0
05,08,1983,22.5
05,09,1983,24.0
05,10,1983,23.5
05,11,1983,24.0
05,12,1983,23.0
05,13,1983,24.5
05,14,1983,21.5
05,15,1983,22.0
05,16,1983,22.5
05,17,1983,24.5
05,18,1983,22.5
05,19,1983,22.5
05,20,1983,22.5
05,21,1983,24.0
05,22,1983,20.5
05,23,1983,22.5
05,24,1983,22.5
05,25,1983,17.5
05,26,1983,16.0
05,27,1983,15.5
05,28,1983,18.0
05,29,1983,17.0
05,30,1983,19.0
05,31,1983,21.5
06,01,1983,18.25
06,02,1983,20.65
06,03,1983,21.15
06,04,1983,20.0
06,05,1983,21.85
06,06,1983,21.05
06,07,1983,20.45
06,08,1983,17.65
06,09,1983,19.5
06,10,1983,18.65
06,11,1983,20.0
06,12,1983,21.25
06,13,1983,21.65
06,14,1983,20.15
06,15,1983,20.9
06,16,1983,17.95
06,17,1983,15.7
06,18,1983,18.0
06,19,1983,15.15
06,20,1983,18.25
06,21,1983,19.5
06,22,1983,16.65
06,23,1983,19.0
06,24,1983,18.15
06,25,1983,16.5
06,26,1983,18.5
06,27,1983,20.3
06,28,1983,19.45
06,29,1983,16.5
06,30,1983,19.75
07,01,1983,19.5
07,02,1983,17.8
07,03,1983,17.0
07,04,1983,14.5
07,05,1983,15.8
07,06,1983,18.35
07,07,1983,15.8
07,08,1983,18.5
07,09,1983,19.45
07,10,1983,19.0
07,11,1983,18.75
07,12,1983,17.85
07,13,1983,15.85
07,14,1983,15.9
07,15,1983,16.5
07,16,1983,16.9
07,17,1983,15.5
07,18,1983,15.8
07,19,1983,15.8
07,20,1983,18.15
07,21,1983,17.3
07,22,1983,16.75
07,23,1983,18.8
07,24,1983,20.15
07,25,1983,19.4
07,26,1983,19.1
07,27,1983,14.5
07,28,1983,17.5
07,29,1983,19.5
07,30,1983,17.5
07,31,1983,18.4
08,01,1983,19.0
08,02,1983,16.0
08,03,1983,18.5
08,04,1983,19.5
08,05,1983,18.0
08,06,1983,17.5
08,07,1983,17.0
08,08,1983,18.0
08,09,1983,18.0
08,10,1983,17.5
08,11,1983,16.0
08,12,1983,17.5
08,13,1983,16.5
08,14,1983,17.0
08,15,1983,17.5
08,16,1983,18.5
08,17,1983,19.0
08,18,1983,17.5
08,19,1983,15.05
08,20,1983,17.5
08,21,1983,15.5
08,22,1983,18.0
08,23,1983,17.5
08,24,1983,17.0
08,25,1983,18.5
08,26,1983,17.5
08,27,1983,18.0
08,28,1983,18.5
08,29,1983,19.5
08,30,1983,17.5
08,31,1983,17.5
09,01,1983,17.0
09,02,1983,16.0
09,03,1983,16.5
09,04,1983,17.0
09,05,1983,16.0
09,06,1983,16.5
09,07,1983,16.0
09,08,1983,16.5
09,09,1983,15.0
09,10,1983,17.0
09,11,1983,16.75
09,12,1983,16.25
09,13,1983,18.0
09,14,1983,17.0
09,15,1983,15.5
09,16,1983,16.0
09,17,1983,17.0
09,18,1983,17.5
09,19,1983,17.0
09,20,1983,18.5
09,21,1983,17.5
09,22,1983,17.0
09,23,1983,16.0
09,24,1983,16.5
09,25,1983,16.5
09,26,1983,18.0
09,27,1983,19.0
09,28,1983,16.5
09,29,1983,16.5
09,30,1983,18.0
10,01,1983,17.5
10,02,1983,17.0
10,03,1983,18.0
10,04,1983,18.0
10,05,1983,18.0
10,06,1983,15.5
10,07,1983,17.0
10,08,1983,18.0
10,09,1983,16.5
10,10,1983,15.5
10,11,1983,16.5
10,12,1983,17.0
10,13,1983,18.0
10,14,1983,17.0
10,15,1983,16.5
10,16,1983,17.5
10,17,1983,17.5
10,18,1983,17.5
10,19,1983,16.5
10,20,1983,17.0
10,21,1983,15.5
10,22,1983,16.0
10,23,1983,16.5
10,24,1983,16.5
10,25,1983,13.5
10,26,1983,14.5
10,27,1983,15.0
10,28,1983,16.5
10,29,1983,16.5
10,30,1983,17.5
10,31,1983,17.5
11,01,1983,15.0
11,02,1983,17.5
11,03,1983,14.5
11,04,1983,17.0
11,05,1983,18.0
11,06,1983,16.5
11,07,1983,17.5
11,08,1983,16.0
11,09,1983,15.5
11,10,1983,16.5
11,11,1983,16.5
11,12,1983,17.5
11,13,1983,17.0
11,14,1983,17.5
11,15,1983,16.5
11,16,1983,17.5
11,17,1983,16.5
11,18,1983,16.5
11,19,1983,17.0
11,20,1983,15.0
11,21,1983,15.0
11,22,1983,16.5
11,23,1983,17.5
11,24,1983,16.5
11,25,1983,16.5
11,26,1983,15.5
11,27,1983,15.0
11,28,1983,16.0
11,29,1983,17.0
11,30,1983,16.5
12,01,1983,17.0
12,02,1983,18.0
12,03,1983,17.5
12,04,1983,16.5
12,05,1983,16.5
12,06,1983,17.0
12,07,1983,17.0
12,08,1983,17.0
12,09,1983,14.5
12,10,1983,17.5
12,11,1983,17.5
12,12,1983,17.0
12,13,1983,17.0
12,14,1983,17.0
12,15,1983,16.0
12,16,1983,16.0
12,17,1983,17.5
12,18,1983,16.5
12,19,1983,15.5
12,20,1983,16.0
12,21,1983,16.5
12,22,1983,17.5
12,23,1983,17.5
12,24,1983,18.5
12,25,1983,17.5
12,26,1983,16.0
12,27,1983,17.0
12,28,1983,15.0
12,29,1983,17.0
12,30,1983,16.5
12,31,1983,16.5
01,01,1984,14.5
01,02,1984,15.5
01,03,1984,14.5
01,04,1984,14.0
01,05,1984,16.0
01,06,1984,17.0
01,07,1984,17.0
01,08,1984,16.5
01,09,1984,16.0
01,10,1984,15.0
01,11,1984,14.0
01,12,1984,15.0
01,13,1984,14.0
01,14,1984,17.0
01,15,1984,17.5
01,16,1984,16.5
01,17,1984,16.5
01,18,1984,16.0
01,19,1984,18.0
01,20,1984,16.5
01,21,1984,17.0
01,22,1984,15.5
01,23,1984,17.0
01,24,1984,17.5
01,25,1984,17.0
01,26,1984,15.0
01,27,1984,15.5
01,28,1984,17.5
01,29,1984,17.0
01,30,1984,17.0
01,31,1984,16.0
02,01,1984,16.5
02,02,1984,17.0
02,03,1984,17.0
02,04,1984,17.0
02,05,1984,17.0
02,06,1984,17.0
02,07,1984,15.5
02,08,1984,15.5
02,09,1984,16.0
02,10,1984,17.5
02,11,1984,16.5
02,12,1984,15.5
02,13,1984,17.0
02,14,1984,18.5
02,15,1984,16.0
02,16,1984,16.5
02,17,1984,18.5
02,18,1984,17.5
02,19,1984,18.0
02,20,1984,17.5
02,21,1984,16.0
02,22,1984,17.0
02,23,1984,17.5
02,24,1984,17.5
02,25,1984,16.5
02,26,1984,17.5
02,27,1984,18.0
02,28,1984,17.0
02,29,1984,15.5
03,01,1984,15.5
03,02,1984,16.5
03,03,1984,17.0
03,04,1984,16.0
03,05,1984,17.0
03,06,1984,18.5
03,07,1984,18.5
03,08,1984,18.0
03,09,1984,17.0
03,10,1984,16.5
03,11,1984,18.5
03,12,1984,18.0
03,13,1984,19.0
03,14,1984,18.0
03,15,1984,15.5
03,16,1984,16.5
03,17,1984,18.5
03,18,1984,20.0
03,19,1984,18.5
03,20,1984,19.5
03,21,1984,19.5
03,22,1984,17.5
03,23,1984,18.0
03,24,1984,18.0
03,25,1984,18.0
03,26,1984,18.5
03,27,1984,18.5
03,28,1984,19.5
03,29,1984,19.0
03,30,1984,19.5
03,31,1984,18.0
04,01,1984,19.0
04,02,1984,20.0
04,03,1984,20.0
04,04,1984,19.0
04,05,1984,20.5
04,06,1984,20.0
04,07,1984,19.5
04,08,1984,20.0
04,09,1984,20.0
04,10,1984,20.0
04,11,1984,20.0
04,12,1984,20.0
04,13,1984,21.0
04,14,1984,20.0
04,15,1984,20.5
04,16,1984,19.5
04,17,1984,20.0
04,18,1984,19.5
04,19,1984,22.0
04,20,1984,20.0
04,21,1984,21.5
04,22,1984,19.5
04,23,1984,21.0
04,24,1984,20.0
04,25,1984,18.0
04,26,1984,19.5
04,27,1984,21.0
04,28,1984,19.5
04,29,1984,20.0
04,30,1984,19.5
05,01,1984,21.0
05,02,1984,21.0
05,03,1984,21.0
05,04,1984,23.0
05,05,1984,20.0
05,06,1984,20.5
05,07,1984,21.5
05,08,1984,20.5
05,09,1984,22.0
05,10,1984,20.0
05,11,1984,19.0
05,12,1984,18.0
05,13,1984,19.5
05,14,1984,18.5
05,15,1984,17.5
05,16,1984,20.5
05,17,1984,20.5
05,18,1984,17.5
05,19,1984,20.0
05,20,1984,16.0
05,21,1984,20.5
05,22,1984,21.5
05,23,1984,22.0
05,24,1984,19.5
05,25,1984,17.5
05,26,1984,13.25
05,27,1984,19.0
05,28,1984,18.5
05,29,1984,18.0
05,30,1984,19.5
05,31,1984,20.5
06,01,1984,20.0
06,02,1984,19.0
06,03,1984,19.0
06,04,1984,19.5
06,05,1984,18.5
06,06,1984,16.5
06,07,1984,16.5
06,08,1984,15.5
06,09,1984,14.5
06,10,1984,17.0
06,11,1984,18.5
06,12,1984,15.5
06,13,1984,18.0
06,14,1984,17.5
06,15,1984,16.5
06,16,1984,14.5
06,17,1984,14.75
06,18,1984,14.0
06,19,1984,14.0
06,20,1984,13.5
06,21,1984,15.0
06,22,1984,15.5
06,23,1984,17.0
06,24,1984,18.5
06,25,1984,15.5
06,26,1984,15.5
06,27,1984,17.5
06,28,1984,16.0
06,29,1984,18.0
06,30,1984,15.75
07,01,1984,13.5
07,02,1984,16.0
07,03,1984,14.0
07,04,1984,17.0
07,05,1984,15.0
07,06,1984,17.5
07,07,1984,17.0
07,08,1984,16.5
07,09,1984,15.5
07,10,1984,16.5
07,11,1984,15.5
07,12,1984,14.0
07,13,1984,16.0
07,14,1984,17.5
07,15,1984,16.5
07,16,1984,15.5
07,17,1984,14.0
07,18,1984,15.0
07,19,1984,17.0
07,20,1984,15.5
07,21,1984,13.5
07,22,1984,14.0
07,23,1984,15.0
07,24,1984,16.5
07,25,1984,16.5
07,26,1984,16.0
07,27,1984,16.0
07,28,1984,17.5
07,29,1984,15.0
07,30,1984,14.5
07,31,1984,15.5
08,01,1984,18.0
08,02,1984,18.0
08,03,1984,18.0
08,04,1984,16.0
08,05,1984,16.0
08,06,1984,15.0
08,07,1984,17.5
08,08,1984,16.5
08,09,1984,16.5
08,10,1984,14.5
08,11,1984,16.5
08,12,1984,16.0
08,13,1984,14.0
08,14,1984,16.5
08,15,1984,14.5
08,16,1984,17.5
08,17,1984,15.0
08,18,1984,15.5
08,19,1984,16.0
08,20,1984,17.0
08,21,1984,15.5
08,22,1984,18.0
08,23,1984,17.5
08,24,1984,17.5
08,25,1984,16.5
08,26,1984,15.5
08,27,1984,17.0
08,28,1984,17.5
08,29,1984,18.0
08,30,1984,17.5
08,31,1984,16.5
09,01,1984,17.0
09,02,1984,16.0
09,03,1984,16.5
09,04,1984,17.0
09,05,1984,16.5
09,06,1984,16.5
09,07,1984,16.0
09,08,1984,16.5
09,09,1984,15.0
09,10,1984,17.0
09,11,1984,19.0
09,12,1984,18.5
09,13,1984,18.0
09,14,1984,16.0
09,15,1984,15.5
09,16,1984,16.0
09,17,1984,17.0
09,18,1984,17.5
09,19,1984,17.0
09,20,1984,18.5
09,21,1984,17.5
09,22,1984,17.0
09,23,1984,16.0
09,24,1984,16.5
09,25,1984,16.5
09,26,1984,18.0
09,27,1984,19.0
09,28,1984,16.5
09,29,1984,16.5
09,30,1984,18.0
10,01,1984,17.0
10,02,1984,16.0
10,03,1984,18.0
10,04,1984,17.5
10,05,1984,14.0
10,06,1984,17.5
10,07,1984,18.0
10,08,1984,15.5
10,09,1984,17.0
10,10,1984,18.0
10,11,1984,17.5
10,12,1984,17.0
10,13,1984,18.0
10,14,1984,17.0
10,15,1984,16.5
10,16,1984,18.0
10,17,1984,18.5
10,18,1984,19.0
10,19,1984,16.5
10,20,1984,19.0
10,21,1984,18.5
10,22,1984,20.0
10,23,1984,16.5
10,24,1984,16.5
10,25,1984,17.5
10,26,1984,13.5
10,27,1984,13.5
10,28,1984,17.0
10,29,1984,15.0
10,30,1984,14.0
10,31,1984,14.5
11,01,1984,17.5
11,02,1984,17.5
11,03,1984,19.5
11,04,1984,17.0
11,05,1984,17.0
11,06,1984,16.0
11,07,1984,17.5
11,08,1984,15.0
11,09,1984,15.5
11,10,1984,17.5
11,11,1984,17.0
11,12,1984,18.0
11,13,1984,16.0
11,14,1984,15.5
11,15,1984,15.5
11,16,1984,17.0
11,17,1984,15.0
11,18,1984,16.0
11,19,1984,16.5
11,20,1984,15.0
11,21,1984,17.5
11,22,1984,16.0
11,23,1984,16.5
11,24,1984,15.5
11,25,1984,17.5
11,26,1984,17.5
11,27,1984,18.0
11,28,1984,16.5
11,29,1984,16.5
11,30,1984,17.0
12,01,1984,16.0
12,02,1984,16.0
12,03,1984,17.5
12,04,1984,17.0
12,05,1984,17.5
12,06,1984,17.0
12,07,1984,17.5
12,08,1984,17.5
12,09,1984,18.0
12,10,1984,17.8
12,11,1984,16.5
12,12,1984,14.5
12,13,1984,16.0
12,14,1984,16.5
12,15,1984,16.0
12,16,1984,17.5
12,17,1984,17.0
12,18,1984,17.5
12,19,1984,16.5
12,20,1984,16.5
12,21,1984,16.0
12,22,1984,16.0
12,23,1984,17.5
12,24,1984,17.0
12,25,1984,16.0
12,26,1984,16.0
12,27,1984,16.5
12,28,1984,17.5
12,29,1984,17.0
12,30,1984,16.5
12,31,1984,17.0
01,01,1985,17.5
01,02,1985,17.5
01,03,1985,16.5
01,04,1985,15.5
01,05,1985,15.0
01,06,1985,15.0
01,07,1985,16.0
01,08,1985,17.0
01,09,1985,16.5
01,10,1985,16.5
01,11,1985,16.0
01,12,1985,15.5
01,13,1985,14.5
01,14,1985,16.5
01,15,1985,16.0
01,16,1985,16.0
01,17,1985,13.0
01,18,1985,13.5
01,19,1985,15.5
01,20,1985,15.5
01,21,1985,17.5
01,22,1985,16.0
01,23,1985,16.0
01,24,1985,18.0
01,25,1985,18.5
01,26,1985,18.5
01,27,1985,18.0
01,28,1985,17.5
01,29,1985,18.0
01,30,1985,17.0
01,31,1985,17.0
02,01,1985,11.5
02,02,1985,12.0
02,03,1985,13.0
02,04,1985,12.5
02,05,1985,12.5
02,06,1985,13.0
02,07,1985,13.0
02,08,1985,12.5
02,09,1985,14.5
02,10,1985,13.0
02,11,1985,14.0
02,12,1985,13.0
02,13,1985,13.5
02,14,1985,13.0
02,15,1985,13.5
02,16,1985,12.0
02,17,1985,11.5
02,18,1985,11.5
02,19,1985,11.5
02,20,1985,9.5
02,21,1985,13.0
02,22,1985,13.5
02,23,1985,12.5
02,24,1985,13.5
02,25,1985,13.5
02,26,1985,13.5
02,27,1985,13.5
02,28,1985,12.0
03,01,1985,18.0
03,02,1985,18.0
03,03,1985,17.5
03,04,1985,20.0
03,05,1985,19.5
03,06,1985,19.5
03,07,1985,19.0
03,08,1985,18.5
03,09,1985,19.0
03,10,1985,18.5
03,11,1985,17.5
03,12,1985,17.5
03,13,1985,16.0
03,14,1985,17.0
03,15,1985,18.5
03,16,1985,19.5
03,17,1985,20.0
03,18,1985,18.0
03,19,1985,18.0
03,20,1985,18.0
03,21,1985,19.0
03,22,1985,15.0
03,23,1985,19.0
03,24,1985,17.5
03,25,1985,19.5
03,26,1985,19.5
03,27,1985,20.0
03,28,1985,19.0
03,29,1985,19.5
03,30,1985,17.5
03,31,1985,18.5
04,01,1985,19.0
04,02,1985,20.0
04,03,1985,19.5
04,04,1985,18.5
04,05,1985,19.5
04,06,1985,20.5
04,07,1985,19.0
04,08,1985,19.0
04,09,1985,18.0
04,10,1985,18.0
04,11,1985,19.0
04,12,1985,19.0
04,13,1985,18.0
04,14,1985,20.0
04,15,1985,19.5
04,16,1985,19.0
04,17,1985,19.5
04,18,1985,19.5
04,19,1985,18.0
04,20,1985,19.0
04,21,1985,20.0
04,22,1985,22.0
04,23,1985,20.5
04,24,1985,22.0
04,25,1985,21.0
04,26,1985,19.0
04,27,1985,19.5
04,28,1985,21.0
04,29,1985,22.0
04,30,1985,19.0
05,01,1985,22.0
05,02,1985,20.5
05,03,1985,18.0
05,04,1985,19.5
05,05,1985,16.0
05,06,1985,19.0
05,07,1985,20.5
05,08,1985,22.0
05,09,1985,19.5
05,10,1985,20.5
05,11,1985,20.0
05,12,1985,19.5
05,13,1985,23.0
05,14,1985,21.0
05,15,1985,21.0
05,16,1985,20.5
05,17,1985,15.5
05,18,1985,20.0
05,19,1985,18.0
05,20,1985,19.0
05,21,1985,18.0
05,22,1985,18.5
05,23,1985,21.5
05,24,1985,20.5
05,25,1985,19.0
05,26,1985,16.0
05,27,1985,19.5
05,28,1985,21.5
05,29,1985,22.5
05,30,1985,22.5
05,31,1985,22.5
06,01,1985,19.5
06,02,1985,18.5
06,03,1985,17.0
06,04,1985,13.5
06,05,1985,14.5
06,06,1985,13.0
06,07,1985,18.5
06,08,1985,18.5
06,09,1985,13.0
06,10,1985,15.75
06,11,1985,19.0
06,12,1985,19.5
06,13,1985,17.5
06,14,1985,14.5
06,15,1985,16.5
06,16,1985,13.5
06,17,1985,16.5
06,18,1985,14.5
06,19,1985,17.5
06,20,1985,14.5
06,21,1985,16.0
06,22,1985,15.5
06,23,1985,15.0
06,24,1985,16.0
06,25,1985,16.0
06,26,1985,15.5
06,27,1985,14.5
06,28,1985,16.0
06,29,1985,12.5
06,30,1985,20.5
07,01,1985,14.5
07,02,1985,15.0
07,03,1985,18.5
07,04,1985,18.5
07,05,1985,18.0
07,06,1985,17.5
07,07,1985,14.6
07,08,1985,17.5
07,09,1985,17.5
07,10,1985,18.0
07,11,1985,18.5
07,12,1985,18.0
07,13,1985,15.5
07,14,1985,15.0
07,15,1985,16.0
07,16,1985,17.0
07,17,1985,14.5
07,18,1985,17.5
07,19,1985,15.0
07,20,1985,18.0
07,21,1985,19.0
07,22,1985,16.0
07,23,1985,15.0
07,24,1985,17.0
07,25,1985,14.5
07,26,1985,16.5
07,27,1985,15.0
07,28,1985,15.5
07,29,1985,17.5
07,30,1985,17.0
07,31,1985,16.0
08,01,1985,17.0
08,02,1985,14.0
08,03,1985,17.0
08,04,1985,16.0
08,05,1985,16.5
08,06,1985,16.0
08,07,1985,17.0
08,08,1985,12.5
08,09,1985,17.5
08,10,1985,15.0
08,11,1985,16.0
08,12,1985,15.0
08,13,1985,15.0
08,14,1985,16.0
08,15,1985,16.5
08,16,1985,16.5
08,17,1985,16.5
08,18,1985,16.5
08,19,1985,13.5
08,20,1985,17.5
08,21,1985,17.0
08,22,1985,14.5
08,23,1985,14.5
08,24,1985,14.5
08,25,1985,15.5
08,26,1985,17.0
08,27,1985,17.0
08,28,1985,14.5
08,29,1985,15.0
08,30,1985,16.5
08,31,1985,16.5
09,01,1985,16.0
09,02,1985,18.0
09,03,1985,14.5
09,04,1985,18.5
09,05,1985,18.0
09,06,1985,16.0
09,07,1985,16.5
09,08,1985,17.0
09,09,1985,18.0
09,10,1985,18.5
09,11,1985,16.0
09,12,1985,17.5
09,13,1985,15.5
09,14,1985,15.0
09,15,1985,17.5
09,16,1985,14.5
09,17,1985,16.0
09,18,1985,16.5
09,19,1985,16.0
09,20,1985,15.0
09,21,1985,15.0
09,22,1985,16.0
09,23,1985,13.5
09,24,1985,17.0
09,25,1985,17.0
09,26,1985,17.0
09,27,1985,18.5
09,28,1985,16.0
09,29,1985,15.5
09,30,1985,16.0
10,01,1985,15.5
10,02,1985,14.5
10,03,1985,16.5
10,04,1985,15.5
10,05,1985,17.0
10,06,1985,17.0
10,07,1985,15.5
10,08,1985,16.5
10,09,1985,17.5
10,10,1985,16.5
10,11,1985,16.0
10,12,1985,18.0
10,13,1985,18.5
10,14,1985,15.5
10,15,1985,16.0
